GO Term,Description,P-value,FDR q-value,Enrichment,N,B,n,b,Genes
GO:0006928,movement of cell or subcellular component,2.02E-04,9.76E-02,2.52,12835,1065,86,18,"[Dscam  -  down syndrome cell adhesion molecule, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Mapt  -  microtubule-associated protein tau, Lmx1a  -  lim homeobox transcription factor 1 alpha, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Lef1  -  lymphoid enhancer binding factor 1, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Ptprk  -  protein tyrosine phosphatase, receptor type, k, Reln  -  reelin, Itga9  -  integrin alpha 9, Lrtm1  -  leucine-rich repeats and transmembrane domains 1]"
GO:0007411,axon guidance,2.89E-04,1.35E-01,5.47,12835,191,86,7,"[Gata3  -  gata binding protein 3, Dscam  -  down syndrome cell adhesion molecule, Robo2  -  roundabout homolog 2 (drosophila), Slit3  -  slit homolog 3 (drosophila), Reln  -  reelin, Lmx1a  -  lim homeobox transcription factor 1 alpha, Lrtm1  -  leucine-rich repeats and transmembrane domains 1]"
GO:0097485,neuron projection guidance,3.07E-04,1.39E-01,5.41,12835,193,86,7,"[Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Dscam  -  down syndrome cell adhesion molecule, Slit3  -  slit homolog 3 (drosophila), Reln  -  reelin, Lmx1a  -  lim homeobox transcription factor 1 alpha, Lrtm1  -  leucine-rich repeats and transmembrane domains 1]"
GO:0050900,leukocyte migration,3.35E-04,1.47E-01,6.44,12835,139,86,6,"[Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Kit  -  kit oncogene, Ednrb  -  endothelin receptor type b, Itga9  -  integrin alpha 9, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5]"
GO:0030595,leukocyte chemotaxis,3.38E-04,1.44E-01,8.29,12835,90,86,5,"[Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Kit  -  kit oncogene, Ednrb  -  endothelin receptor type b, Itga9  -  integrin alpha 9, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5]"
GO:0048856,anatomical structure development,3.52E-04,1.46E-01,1.81,12835,2556,86,31,"[Trp73  -  transformation related protein 73, Rarb  -  retinoic acid receptor, beta, Kit  -  kit oncogene, Slit3  -  slit homolog 3 (drosophila), Wls  -  wntless homolog (drosophila), Lhx9  -  lim homeobox protein 9, Lmx1a  -  lim homeobox transcription factor 1 alpha, Robo2  -  roundabout homolog 2 (drosophila), Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Gata3  -  gata binding protein 3, Myb  -  myeloblastosis oncogene, Frem1  -  fras1 related extracellular matrix protein 1, Ednrb  -  endothelin receptor type b, Znrf3  -  zinc and ring finger 3, Zfpm2  -  zinc finger protein, multitype 2, Dscam  -  down syndrome cell adhesion molecule, Nrg3  -  neuregulin 3, Rnf43  -  ring finger protein 43, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Ccbe1  -  collagen and calcium binding egf domains 1, Fat4  -  fat tumor suppressor homolog 4 (drosophila), Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Htra1  -  htra serine peptidase 1, Wnt8b  -  wingless related mmtv integration site 8b, Reln  -  reelin, Nkd1  -  naked cuticle 1 homolog (drosophila), Cfh  -  complement component factor h, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0002252,immune effector process,3.64E-04,1.46E-01,4.56,12835,262,86,8,"[Gata3  -  gata binding protein 3, Mfap4  -  microfibrillar-associated protein 4, Lef1  -  lymphoid enhancer binding factor 1, Kit  -  kit oncogene, Cfh  -  complement component factor h, Ctsc  -  cathepsin c, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Ifngr1  -  interferon gamma receptor 1]"
GO:0051960,regulation of nervous system development,3.88E-04,1.52E-01,2.57,12835,928,86,16,"[Dscam  -  down syndrome cell adhesion molecule, Trp73  -  transformation related protein 73, Nrg3  -  neuregulin 3, Rarb  -  retinoic acid receptor, beta, Kit  -  kit oncogene, Mapt  -  microtubule-associated protein tau, Lmx1a  -  lim homeobox transcription factor 1 alpha, Ctsc  -  cathepsin c, Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Asic2  -  acid-sensing (proton-gated) ion channel 2, Igf1r  -  insulin-like growth factor i receptor, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Reln  -  reelin, Lrtm1  -  leucine-rich repeats and transmembrane domains 1]"
GO:0060828,regulation of canonical Wnt signaling pathway,4.56E-04,1.74E-01,5.07,12835,206,86,7,"[Lgr5  -  leucine rich repeat containing g protein coupled receptor 5, Znrf3  -  zinc and ring finger 3, Wls  -  wntless homolog (drosophila), Rspo1  -  r-spondin homolog (xenopus laevis), Nkd1  -  naked cuticle 1 homolog (drosophila), Lmx1a  -  lim homeobox transcription factor 1 alpha, Dkk3  -  dickkopf homolog 3 (xenopus laevis)]"
GO:0002443,leukocyte mediated immunity,4.60E-04,1.71E-01,11.06,12835,54,86,4,"[Kit  -  kit oncogene, Cfh  -  complement component factor h, Ctsc  -  cathepsin c, Inpp5d  -  inositol polyphosphate-5-phosphatase d]"
GO:0021766,hippocampus development,4.60E-04,1.67E-01,11.06,12835,54,86,4,"[Trp73  -  transformation related protein 73, Lef1  -  lymphoid enhancer binding factor 1, Reln  -  reelin, Lmx1a  -  lim homeobox transcription factor 1 alpha]"
GO:2000050,regulation of non-canonical Wnt signaling pathway,4.67E-04,1.65E-01,19.47,12835,23,86,3,"[Znrf3  -  zinc and ring finger 3, Rspo1  -  r-spondin homolog (xenopus laevis), Nkd1  -  naked cuticle 1 homolog (drosophila)]"
GO:0016477,cell migration,4.68E-04,1.61E-01,2.91,12835,667,86,13,"[Kit  -  kit oncogene, Apcdd1  -  adenomatosis polyposis coli down-regulated 1, Mapt  -  microtubule-associated protein tau, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Lef1  -  lymphoid enhancer binding factor 1, Adamts12  -  a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Ptprk  -  protein tyrosine phosphatase, receptor type, k, Reln  -  reelin, Itga9  -  integrin alpha 9]"
GO:0003148,outflow tract septum morphogenesis,5.31E-04,1.79E-01,18.66,12835,24,86,3,"[Robo2  -  roundabout homolog 2 (drosophila), Rarb  -  retinoic acid receptor, beta, Zfpm2  -  zinc finger protein, multitype 2]"
GO:0009653,anatomical structure morphogenesis,5.38E-04,1.77E-01,2.33,12835,1154,86,18,"[Dscam  -  down syndrome cell adhesion molecule, Trp73  -  transformation related protein 73, Pappa2  -  pappalysin 2, Rarb  -  retinoic acid receptor, beta, Slit3  -  slit homolog 3 (drosophila), Mapt  -  microtubule-associated protein tau, Ccbe1  -  collagen and calcium binding egf domains 1, Fat4  -  fat tumor suppressor homolog 4 (drosophila), Lhx9  -  lim homeobox protein 9, Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Cyp7b1  -  cytochrome p450, family 7, subfamily b, polypeptide 1, Lef1  -  lymphoid enhancer binding factor 1, Frem1  -  fras1 related extracellular matrix protein 1, Igf1r  -  insulin-like growth factor i receptor, Wnt8b  -  wingless related mmtv integration site 8b, Reln  -  reelin, Zfpm2  -  zinc finger protein, multitype 2]"
GO:0035295,tube development,6.39E-04,2.06E-01,5.7,12835,157,86,6,"[Gata3  -  gata binding protein 3, Robo2  -  roundabout homolog 2 (drosophila), Myb  -  myeloblastosis oncogene, Rarb  -  retinoic acid receptor, beta, Kit  -  kit oncogene, Fat4  -  fat tumor suppressor homolog 4 (drosophila)]"
GO:0032879,regulation of localization,6.54E-04,2.06E-01,1.86,12835,2165,86,27,"[Abca1  -  atp-binding cassette, sub-family a (abc1), member 1, Kit  -  kit oncogene, Mctp1  -  multiple c2 domains, transmembrane 1, Wls  -  wntless homolog (drosophila), Stxbp5l  -  syntaxin binding protein 5-like, Arhgef5  -  rho guanine nucleotide exchange factor (gef) 5, Cacna2d3  -  calcium channel, voltage-dependent, alpha2/delta subunit 3, Gata3  -  gata binding protein 3, Asic2  -  acid-sensing (proton-gated) ion channel 2, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Ednrb  -  endothelin receptor type b, Ptprk  -  protein tyrosine phosphatase, receptor type, k, Dscam  -  down syndrome cell adhesion molecule, Cyba  -  cytochrome b-245, alpha polypeptide, Nrg3  -  neuregulin 3, Epb4.1l2  -  erythrocyte protein band 4.1-like 2, Grin2b  -  glutamate receptor, ionotropic, nmda2b (epsilon 2), Mapt  -  microtubule-associated protein tau, Rspo1  -  r-spondin homolog (xenopus laevis), Ccbe1  -  collagen and calcium binding egf domains 1, Slc7a11  -  solute carrier family 7 (cationic amino acid transporter, y+ system), member 11, Uaca  -  uveal autoantigen with coiled-coil domains and ankyrin repeats, Ifngr1  -  interferon gamma receptor 1, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Reln  -  reelin, Arap3  -  arfgap with rhogap domain, ankyrin repeat and ph domain 3]"
GO:0031017,exocrine pancreas development,6.54E-04,2.02E-01,49.75,12835,6,86,2,"[Igf1r  -  insulin-like growth factor i receptor, Wls  -  wntless homolog (drosophila)]"
GO:0003406,retinal pigment epithelium development,6.54E-04,1.97E-01,49.75,12835,6,86,2,"[Rarb  -  retinoic acid receptor, beta, Cfh  -  complement component factor h]"
GO:0060070,canonical Wnt signaling pathway,6.88E-04,2.04E-01,9.95,12835,60,86,4,"[Gata3  -  gata binding protein 3, Lef1  -  lymphoid enhancer binding factor 1, Wnt8b  -  wingless related mmtv integration site 8b, Rspo1  -  r-spondin homolog (xenopus laevis)]"
GO:0051094,positive regulation of developmental process,7.59E-04,2.20E-01,2.26,12835,1188,86,18,"[Dscam  -  down syndrome cell adhesion molecule, Trp73  -  transformation related protein 73, Ranbp3l  -  ran binding protein 3-like, Kit  -  kit oncogene, Mapt  -  microtubule-associated protein tau, Ccbe1  -  collagen and calcium binding egf domains 1, Lmx1a  -  lim homeobox transcription factor 1 alpha, Inpp5d  -  inositol polyphosphate-5-phosphatase d, Robo2  -  roundabout homolog 2 (drosophila), Gata3  -  gata binding protein 3, Asic2  -  acid-sensing (proton-gated) ion channel 2, Myb  -  myeloblastosis oncogene, Lef1  -  lymphoid enhancer binding factor 1, Igf1r  -  insulin-like growth factor i receptor, Enpp2  -  ectonucleotide pyrophosphatase/phosphodiesterase 2, Reln  -  reelin, Lrtm1  -  leucine-rich repeats and transmembrane domains 1, Zfpm2  -  zinc finger protein, multitype 2]"
GO:0060411,cardiac septum morphogenesis,7.80E-04,2.21E-01,9.63,12835,62,86,4,"[Robo2  -  roundabout homolog 2 (drosophila), Rarb  -  retinoic acid receptor, beta, Slit3  -  slit homolog 3 (drosophila), Zfpm2  -  zinc finger protein, multitype 2]"
